"id","syear","x","y"
50109,2015,32798247.059,5819719.623
78393,2015,32786952.329,5825983.291
78393,2016,32786952.329,5825983.291
78393,2017,32786952.329,5825983.291
44972,2015,32787167.288,5837684.87
25578,2015,32801237.959,5827920.339
82656,2015,32787137.221,5818530.215
85165,2015,32797135.712,5816011.947
85165,2016,32797135.712,5816011.947
85165,2017,32810536.002,5820529.55
19494,2015,32809621.182,5815994.396
19494,2016,32809621.182,5815994.396
19494,2017,32809621.182,5815994.396
19494,2018,32809621.182,5815994.396
19494,2019,32809621.182,5815994.396
19494,2020,32809621.182,5815994.396
19494,2021,32809621.182,5815994.396
50196,2015,32811601.563,5827730.232
50196,2016,32788633.284,5817978.327
50196,2017,32788633.284,5817978.327
50196,2018,32788633.284,5817978.327
50196,2019,32788633.284,5817978.327
50196,2020,32788633.284,5817978.327
50196,2021,32788633.284,5817978.327
22689,2015,32799844.663,5818806.982
70334,2015,32797889.106,5827284.229
25820,2015,32805189.949,5815508.711
25820,2016,32805189.949,5815508.711
25820,2017,32805189.949,5815508.711
46372,2015,32791981.639,5821949.044
31888,2015,32807247.31,5835988.297
82123,2015,32795094.35,5818339.674
36165,2015,32802770.082,5828146.309
43721,2015,32791667.082,5839577.064
78105,2015,32801873.165,5824704.3
98455,2015,32794082.696,5821270.783
98455,2016,32794082.696,5821270.783
98455,2017,32794082.696,5821270.783
98455,2018,32794082.696,5821270.783
23308,2015,32807954.039,5833997.767
23308,2016,32807954.039,5833997.767
15498,2015,32797685.488,5828635.879
49664,2015,32794330.268,5816853.004
23688,2015,32780974.53,5828565.239
80549,2015,32806796.006,5835413.015
78124,2015,32803642.542,5817974.41
68157,2015,32799650.702,5835483.058
79772,2015,32803811.82,5831213.188
32847,2015,32789102.903,5839694.353
22934,2015,32798510.626,5835328.743
63764,2015,32784984.107,5827002.468
52102,2015,32798510.375,5838662.489
65653,2015,32785201.703,5831942.32
55924,2015,32794714.908,5824931.319
55102,2015,32810668.907,5822529.453
29598,2015,32803198.556,5817574.342
79989,2015,32788777.135,5826507.015
67739,2015,32793090.847,5824400.077
15103,2015,32807053.46,5833709.622
74498,2015,32804843.049,5819266.162
22405,2015,32812796.86,5825588.156
66864,2015,32808186.636,5815864.136
16863,2015,32806594.04,5833432.963
14281,2015,32808532.204,5819819.79
77101,2015,32806231.811,5834191.647
98796,2015,32792725.924,5815987.912
77872,2015,32789848.697,5815991.869
96072,2015,32806755.425,5818555.279
33660,2015,32793835.922,5819861.723
83810,2015,32784462.67,5828487.077
72540,2015,32786857.059,5837337.864
17823,2015,32802000.72,5820286.236
80574,2015,32806387.53,5818578.764
33058,2015,32791494.081,5835394.615
55675,2015,32809379.514,5816049.138
75651,2015,32792610.408,5837882.414
24424,2015,32821195.589,5818691.098
36985,2015,32798513.553,5817082.817
92406,2015,32801707.136,5836366.869
66776,2015,32812166.73,5822361.086
66776,2016,32812166.73,5822361.086
66776,2017,32790031.121,5816785.965
80794,2015,32801122.983,5819658.871
80332,2015,32786636.547,5826024.039
91001,2015,32796538.922,5835564.766
19760,2015,32788736.271,5839764.139
87368,2015,32797552.55,5822712.084
95010,2015,32813729.228,5830081.705
72574,2015,32805086.378,5832423.511
18267,2016,32792096.089,5818154.12
18267,2017,32792096.089,5818154.12
18267,2018,32792096.089,5818154.12
18267,2019,32792096.089,5818154.12
18267,2020,32792096.089,5818154.12
18267,2021,32792096.089,5818154.12
70029,2019,32805568.001,5834939.615
70029,2020,32805568.001,5834939.615
95530,2018,32794126.728,5825585.791
95530,2019,32804862.737,5822302.95
95530,2020,32796314.691,5835701.128
95530,2021,32796314.691,5835701.128
86127,2015,32785366.351,5817541.112
50836,2015,32814560.829,5830054.544
64747,2015,32794748.309,5820759.105
68702,2015,32804330.155,5832697.555
43697,2015,32785976.552,5836693.54
77985,2015,32794938.574,5836207.362
38008,2015,32794767.902,5822683.65
31207,2015,32799562.584,5812593.085
22473,2015,32798383.902,5814221.492
26616,2015,32780109.261,5821917.818
73503,2015,32790882.341,5825655.504
88777,2015,32796293.006,5835621.864
96798,2015,32787298.318,5836369.946
39283,2015,32797526.832,5825524.371
67999,2015,32798691.6,5829619.691
51039,2015,32797785.281,5827788.705
84622,2015,32805915.127,5832144.492
96540,2015,32789845.276,5818626.947
60982,2015,32802500.689,5838029.112
64130,2015,32803983.588,5830376.483
98683,2015,32791103.068,5823332.54
27737,2015,32785371.9,5837107.611
43514,2015,32804006.271,5831220.063
15991,2015,32807807.025,5818937.932
13687,2015,32801970.677,5832493.727
81013,2015,32797629.346,5836924.349
16186,2015,32799905.262,5835150.527
30673,2015,32791782.104,5822069.072
48452,2015,32814122.267,5813010.545
70856,2015,32810214.427,5820655.88
33232,2015,32781348.011,5815158.584
13356,2015,32793883.354,5822207.416
84062,2015,32792361.559,5819113.983
97428,2015,32804120.11,5823115.564
53688,2015,32801604.394,5831459.875
59020,2015,32788676.11,5819497.105
83989,2015,32812878.775,5825017.819
89264,2015,32783823.153,5823506.421
18309,2015,32786582.814,5831285.332
94210,2015,32806862.742,5824789.291
86210,2015,32795983.58,5823751.275
46554,2015,32786205.041,5838231.488
46554,2016,32796706.774,5817857.618
46554,2017,32796706.774,5817857.618
46554,2018,32796706.774,5817857.618
46554,2019,32796706.774,5817857.618
46554,2020,32796706.774,5817857.618
46554,2021,32796706.774,5817857.618
47068,2015,32799240.813,5831502.038
77420,2015,32810855.486,5825154.006
13309,2015,32810917.702,5818039.843
99325,2015,32806311.988,5817285.904
41654,2015,32797074.021,5829315.135
12495,2015,32794319.026,5828985.881
67435,2015,32797713.035,5829037.004
59759,2015,32789588.77,5836383.935
46850,2015,32791542.089,5824637.467
91120,2015,32804138.674,5816267.407
41369,2015,32789997.267,5826990.731
20888,2015,32783705.852,5825642.789
38412,2015,32819567.851,5819001.114
93472,2015,32780005.725,5826946.325
52539,2015,32781382.538,5818912.298
50846,2015,32780700.653,5818395.509
47143,2015,32803078.069,5838621.16
58655,2015,32789366.508,5815907.218
33110,2015,32793786.676,5822821.214
45514,2015,32789471.911,5817962.804
56820,2015,32797065.014,5829267.901
81808,2015,32801272.786,5828370.488
79351,2015,32803975.232,5831749.92
21229,2015,32792585.457,5833949.091
68946,2015,32791420.075,5824516.677
92894,2015,32792700.286,5839415.767
74143,2015,32801528.33,5820477.867
82771,2015,32798374.321,5835471.476
60401,2015,32799233.559,5815667.098
63982,2015,32795683.299,5818772.953
63224,2015,32804982.35,5834136.813
64664,2015,32794977.104,5829968.864
64664,2016,32794977.104,5829968.864
64664,2017,32794977.104,5829968.864
98185,2015,32791417.365,5822848.799
63260,2015,32818481.787,5820210.865
93588,2015,32806500.939,5824477.002
15227,2015,32813218.108,5826288.478
34097,2015,32806162.646,5816871.648
35207,2015,32791354.635,5838469.735
88935,2015,32809276.892,5815235.347
71775,2015,32799772.817,5838439.088
59095,2015,32814005.494,5821097.785
51241,2015,32801548.598,5837616.478
83499,2015,32793699.342,5826205.98
40400,2015,32804662.352,5822476.264
61749,2015,32809317.784,5816439.502
68043,2015,32797319.875,5821439.571
80967,2015,32803323.715,5827329.329
53800,2015,32787021.353,5836995.996
29192,2015,32811387.326,5830490.975
54801,2015,32802515.905,5828663.132
30630,2015,32791327.285,5820321.769
50983,2015,32789478.235,5819956.806
35865,2015,32816034.681,5817387.997
88569,2015,32802853.015,5832279.576
11903,2015,32788707.649,5830808.673
89572,2015,32798989.216,5831559.22
74495,2015,32799396.734,5832690.642
34020,2015,32805203.044,5816910.501
52582,2015,32789538.357,5826128.326
16993,2015,32805084.602,5822680.741
16174,2015,32789442.429,5829214.576
72614,2015,32793409.705,5820263.766
25756,2015,32811124.958,5817857.521
63422,2015,32797163.398,5832248.641
74340,2015,32793983.845,5825434.911
80333,2015,32798243.441,5816712.657
89858,2015,32798009.718,5826633.613
91042,2015,32814193.981,5829960.219
81895,2015,32811462.136,5824455.131
41319,2015,32806254.969,5815405.9
68475,2015,32807299.726,5824882.431
66588,2015,32797274.576,5832145.496
30052,2015,32781935.276,5827557.611
85047,2015,32800339.994,5826201.496
85047,2016,32800339.994,5826201.496
85047,2017,32800339.994,5826201.496
85047,2018,32800339.994,5826201.496
85047,2019,32800339.994,5826201.496
28888,2015,32795000.197,5823896.455
45624,2015,32793109.042,5821830.008
85765,2015,32792268.561,5824108.876
86717,2015,32790743.681,5833541.022
67035,2015,32792222.745,5817153.419
89660,2015,32789272.758,5829261.772
89660,2016,32789272.758,5829261.772
88679,2015,32803741.422,5822050.854
65593,2015,32794720.324,5830571.938
12878,2015,32797310.97,5823033.584
76060,2015,32799192.562,5830443.189
40000,2015,32814911.171,5815045.133
72864,2015,32794224.871,5816977.023
56709,2015,32797795.776,5820948.788
70649,2015,32791485.025,5821494.469
98285,2015,32814394.735,5821555.572
82973,2015,32794292.598,5838278.179
94091,2015,32813220.721,5826270.538
22984,2015,32793653.582,5824563.219
41843,2015,32795254.964,5832494.463
99678,2015,32812199.485,5821663.022
99678,2016,32812199.485,5821663.022
99678,2017,32812199.485,5821663.022
35821,2015,32799400.095,5838614.528
20396,2015,32797963.903,5820915.748
29631,2015,32800719.359,5833659.494
61210,2015,32784024.723,5825287.466
40410,2015,32806095.782,5818952.807
28257,2015,32798928.391,5816680.745
31743,2015,32786342.11,5833432.076
19409,2015,32787320.225,5837533.792
19409,2016,32787320.225,5837533.792
19409,2017,32787320.225,5837533.792
41770,2015,32809514.404,5828723.646
41770,2016,32809514.404,5828723.646
41770,2017,32809514.404,5828723.646
71685,2015,32806102.139,5823825.679
86371,2015,32812337.733,5830219.134
86371,2016,32812337.733,5830219.134
86371,2017,32812337.733,5830219.134
86371,2018,32812337.733,5830219.134
86371,2019,32812337.733,5830219.134
86371,2020,32812337.733,5830219.134
86371,2021,32812337.733,5830219.134
39902,2015,32801224.806,5825821.531
69693,2015,32790182.205,5835190.066
77998,2015,32790346.526,5822279.338
60851,2015,32783067.892,5827951.867
63661,2015,32805233.275,5817354.793
63661,2016,32805233.275,5817354.793
86198,2015,32797657.444,5826001.991
87397,2015,32786252.552,5835104.967
60273,2015,32794595.355,5819197.351
45270,2015,32812004.955,5819218.194
45270,2016,32812004.955,5819218.194
45270,2017,32812004.955,5819218.194
64814,2015,32796111.634,5835987.763
58467,2015,32794740.822,5831027.629
80629,2015,32782205.617,5826872.412
35452,2015,32805314.026,5832455.472
71337,2015,32791253.825,5838466.227
19207,2015,32787479.822,5817111.205
41343,2015,32800575.853,5823939.823
54123,2015,32789014.78,5825497.179
83535,2015,32784746.252,5830241.499
54955,2015,32784697.289,5827457.507
43425,2015,32782860.238,5829539.577
15486,2015,32804283.455,5842265.872
65924,2015,32806841.286,5822563.913
34699,2015,32805805.227,5822631.28
70949,2015,32781319.157,5830164.495
36838,2015,32801411.793,5830840.403
86491,2015,32786592.937,5833131.457
86491,2016,32786592.937,5833131.457
86491,2017,32786592.937,5833131.457
77826,2015,32802228.972,5828016.13
33013,2015,32811283.052,5819146.086
62636,2015,32809205.047,5818806.127
17923,2015,32804489.482,5833929.579
17923,2016,32804263.138,5835616.484
53253,2015,32810190.924,5829773.458
97023,2015,32797592.917,5819704.844
71101,2015,32799307.016,5825778.796
15089,2015,32801037.798,5838252.21
56556,2015,32779632.165,5821202.714
72047,2015,32784026.175,5829085.204
53485,2015,32820513.498,5819680.537
10496,2015,32796816.197,5817262.887
89730,2015,32800285.858,5826880.265
89730,2016,32800285.858,5826880.265
10360,2015,32790328.982,5826775.499
10082,2015,32795793.446,5823437.144
71510,2015,32800368.681,5835326.232
19215,2015,32801537.572,5836151.828
21359,2015,32805139.057,5830743.654
41257,2015,32780901.093,5818740.743
41142,2015,32804578.382,5828316.271
18343,2015,32793490.765,5823848.064
78717,2015,32816775.283,5816785.257
25241,2015,32812221.197,5819303.837
24506,2015,32802359.496,5836240.172
69698,2015,32794299.411,5830722.401
20112,2015,32803554.391,5818378.555
75558,2015,32805399.093,5832720.356
52720,2015,32787390.573,5825767.377
47723,2015,32802450.88,5820101.668
26420,2015,32782726.83,5830740.714
99978,2015,32786507.44,5831417.391
85598,2015,32814360.56,5828943.613
88217,2015,32812173.738,5822547.771
59135,2015,32803295.301,5827409.151
63531,2015,32795796.276,5820145.01
58713,2015,32786897.977,5829165.94
74733,2015,32795239.892,5824452.444
13646,2015,32807917.056,5817275.223
86685,2015,32791204.925,5826715.166
90832,2015,32811673.096,5823295.109
85244,2015,32786411.942,5830043.008
21717,2015,32799530.193,5815284.403
49440,2015,32798322.248,5829639.767
84153,2015,32779578.257,5819680.732
40313,2015,32797977.546,5821141.506
36447,2015,32802816.647,5833799.495
96323,2015,32780071.543,5822110.418
43098,2015,32799955.073,5826139.705
66389,2015,32783353.675,5826064.226
78461,2015,32803165.453,5838518.074
60528,2015,32795235.186,5835502.219
29396,2015,32806727.352,5826853.362
95730,2015,32806322.517,5816446.357
67319,2015,32797609.588,5828237.489
92155,2015,32820313.193,5819143.454
65253,2015,32802167.294,5831223
49264,2015,32792550.318,5833543.218
90530,2015,32800738.787,5835506.842
39401,2015,32794977.674,5823524.508
48827,2015,32798346.842,5827565.25
31346,2015,32798423.737,5829151.433
28721,2015,32795535.049,5816567.477
21023,2015,32811436.92,5828523.971
49093,2015,32787327.368,5825624.286
45372,2015,32788308.147,5816585.528
81370,2015,32780721.599,5830467.561
46734,2015,32798470.264,5821586.312
51401,2015,32781246.404,5828404.037
61617,2015,32804795.059,5832135.044
47393,2015,32791796.779,5837714.68
47215,2015,32793344.214,5817075.753
52207,2015,32814839.874,5820921.071
54152,2015,32802480.407,5827933.142
51510,2015,32797191.23,5820682.836
88876,2015,32805228.597,5828342.44
88876,2016,32805228.597,5828342.44
88876,2017,32805228.597,5828342.44
33108,2015,32795045.393,5830956.74
25923,2015,32808477.305,5820750.924
38967,2015,32783191.057,5826123.294
94369,2015,32783759.744,5825348.291
65985,2015,32800667.058,5835682.193
92493,2015,32801275.738,5825862.526
59738,2015,32793983.191,5831652.056
69212,2015,32810619.105,5826534.816
14455,2015,32803489.756,5825474.799
79187,2015,32810515.641,5814128.439
12890,2015,32819877.229,5818715.672
31520,2015,32794558.718,5837135.623
31520,2016,32794558.718,5837135.623
31520,2017,32794558.718,5837135.623
31520,2018,32794558.718,5837135.623
31520,2019,32794558.718,5837135.623
31520,2020,32794558.718,5837135.623
31520,2021,32794558.718,5837135.623
64998,2015,32812630.84,5825103.855
81519,2015,32810648.434,5824545.819
13392,2015,32790698.071,5818057.705
81176,2015,32791988.822,5836118.831
19294,2015,32794339.565,5831794.518
15127,2015,32793966.183,5834457.309
15127,2016,32793966.183,5834457.309
15127,2017,32793966.183,5834457.309
15127,2018,32793966.183,5834457.309
15127,2019,32793966.183,5834457.309
73411,2015,32786692.066,5834867.291
39059,2015,32797749.788,5835810.334
19842,2015,32794473.045,5815315.124
52393,2015,32788209.321,5819497.295
15859,2015,32809967.908,5830069.841
92626,2015,32804614.453,5826667.143
91984,2015,32789319.3,5818838.971
89745,2015,32805966.425,5816631.926
30429,2015,32801601.592,5822283.555
76016,2015,32811966.24,5818860.623
31950,2015,32802940.616,5827536.807
72772,2015,32804413.289,5831829.982
39841,2015,32793707.884,5817766.673
97395,2015,32804963.705,5827905.136
38237,2015,32785138.757,5816609.733
61367,2015,32790483.423,5818008.939
26869,2015,32795898.864,5820182.063
40635,2015,32793437.661,5833752.985
40635,2016,32793437.661,5833752.985
39889,2015,32807519.562,5829366.127
90666,2015,32793786.756,5826258.044
92275,2015,32788659.857,5818408.43
47487,2015,32802423.421,5827946.116
55666,2015,32794452.009,5823879.579
47535,2015,32802659.611,5818871.588
76908,2015,32800638.348,5827431.409
31556,2015,32795028.374,5829234.545
26274,2015,32782106.805,5827897.492
84042,2015,32812795.897,5825046.726
23795,2015,32804714.794,5841276.3
81896,2015,32802699.413,5819017.916
59844,2015,32811192.795,5819995.098
10338,2015,32807620.82,5820681.242
10338,2016,32807620.82,5820681.242
10338,2017,32807620.82,5820681.242
